label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,512,1,11,0.07269436866044998,0.45251915603876114,16
ablation-cp-512,completions,cold,512,1,12,0.07390990853309631,0.45372867584228516,16
ablation-cp-512,completions,cold,512,1,13,0.07430270314216614,0.45379361510276794,16
ablation-cp-512,completions,cold,512,1,14,0.07477996498346329,0.45427820086479187,16
ablation-cp-512,completions,cold,512,1,15,0.07436429709196091,0.45406608283519745,16
ablation-cp-512,completions,cold,512,1,16,0.07389099895954132,0.4536403864622116,16
ablation-cp-512,completions,cold,512,1,17,0.0746195986866951,0.4541551321744919,16
ablation-cp-512,completions,cold,512,1,18,0.07340783625841141,0.45324114710092545,16
ablation-cp-512,completions,cold,512,1,19,0.07123968005180359,0.4502900168299675,16
ablation-cp-512,completions,cold,512,1,20,0.07392516732215881,0.4532574638724327,16
ablation-cp-512,completions,cold,512,1,21,0.07318245619535446,0.4528052508831024,16
ablation-cp-512,completions,cold,512,1,22,0.07381897419691086,0.453985296189785,16
ablation-cp-512,completions,cold,512,1,23,0.07470594346523285,0.4544766843318939,16
ablation-cp-512,completions,cold,512,4,0,0.08515424281358719,0.601042628288269,16
ablation-cp-512,completions,cold,512,4,1,0.21656013280153275,0.6527711376547813,16
ablation-cp-512,completions,cold,512,4,2,0.28329841047525406,0.7150555178523064,16
ablation-cp-512,completions,cold,512,4,3,0.31003469973802567,0.7423115894198418,16
ablation-cp-512,completions,cold,512,4,4,0.14237237721681595,0.6557839214801788,16
ablation-cp-512,completions,cold,512,4,5,0.21979699283838272,0.6553113907575607,16
ablation-cp-512,completions,cold,512,4,6,0.22404155135154724,0.6556358113884926,16
ablation-cp-512,completions,cold,512,4,7,0.22442033141851425,0.6554425060749054,16
ablation-cp-512,completions,cold,512,4,8,0.14203286916017532,0.6556630954146385,16
ablation-cp-512,completions,cold,512,4,9,0.22000833600759506,0.6560081019997597,16
ablation-cp-512,completions,cold,512,4,10,0.2238178476691246,0.6565327569842339,16
ablation-cp-512,completions,cold,512,4,11,0.22462013363838196,0.656891256570816,16
ablation-cp-512,completions,cold,512,4,12,0.14326883107423782,0.6579304859042168,16
ablation-cp-512,completions,cold,512,4,13,0.2218412533402443,0.6580376997590065,16
ablation-cp-512,completions,cold,512,4,14,0.22510018944740295,0.6578750461339951,16
ablation-cp-512,completions,cold,512,4,15,0.2254464402794838,0.6578743010759354,16
ablation-cp-512,completions,cold,512,4,16,0.14278237521648407,0.6556516140699387,16
ablation-cp-512,completions,cold,512,4,17,0.21969055384397507,0.6556008085608482,16
ablation-cp-512,completions,cold,512,4,18,0.22333013266324997,0.6550317630171776,16
ablation-cp-512,completions,cold,512,4,19,0.22363201528787613,0.6550959944725037,16
ablation-cp-512,completions,cold,512,4,20,0.1422014907002449,0.6551665887236595,16
ablation-cp-512,completions,cold,512,4,21,0.22007666528224945,0.6553079634904861,16
