label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-eager,completions,cold,2048,4,4,0.3293093517422676,1.429073415696621,16
ablation-eager,completions,cold,2048,4,5,0.7614718079566956,1.4285228848457336,16
ablation-eager,completions,cold,2048,4,6,0.7720913663506508,1.4343964532017708,16
ablation-eager,completions,cold,2048,4,7,0.7820693477988243,1.4453789219260216,16
ablation-eager,completions,cold,2048,4,8,0.3456427603960037,1.432192824780941,16
ablation-eager,completions,cold,2048,4,9,0.7661362215876579,1.432680293917656,16
ablation-eager,completions,cold,2048,4,10,0.7706647887825966,1.4302448704838753,16
ablation-eager,completions,cold,2048,4,11,0.7696155980229378,1.4195389673113823,16
ablation-eager,completions,cold,2048,4,12,0.3328988328576088,1.430966630578041,16
ablation-eager,completions,cold,2048,4,13,0.7641615569591522,1.43073570728302,16
ablation-eager,completions,cold,2048,4,14,0.7704797387123108,1.4317471385002136,16
ablation-eager,completions,cold,2048,4,15,0.7832347452640533,1.436833992600441,16
ablation-eager,completions,cold,2048,4,16,0.33873166888952255,1.4321453049778938,16
ablation-eager,completions,cold,2048,4,17,0.7654458358883858,1.4322915002703667,16
ablation-eager,completions,cold,2048,4,18,0.771005816757679,1.431208074092865,16
ablation-eager,completions,cold,2048,4,19,0.7775314971804619,1.4322337955236435,16
ablation-eager,completions,cold,2048,4,20,0.33881618827581406,1.4305173233151436,16
ablation-eager,completions,cold,2048,4,21,0.763715960085392,1.43029223382473,16
ablation-eager,completions,cold,2048,4,22,0.7700542062520981,1.214957170188427,16
ablation-eager,completions,cold,2048,4,23,0.7758679911494255,1.2031067907810211,16
ablation-eager,completions,cold,2048,16,0,0.31573402136564255,4.188088566064835,16
ablation-eager,completions,cold,2048,16,1,0.8099754005670547,4.278582334518433,16
ablation-eager,completions,cold,2048,16,2,1.0600694715976715,4.545803211629391,16
ablation-eager,completions,cold,2048,16,3,1.3104754835367203,4.593891926109791,16
ablation-eager,completions,cold,2048,16,4,1.563622958958149,4.8564403504133224,16
ablation-eager,completions,cold,2048,16,5,1.818682037293911,5.125085279345512,16
ablation-eager,completions,cold,2048,16,6,2.074821837246418,5.39166971296072,16
ablation-eager,completions,cold,2048,16,7,2.332565724849701,5.656743235886097,16
ablation-eager,completions,cold,2048,16,10,2.591990314424038,5.9244847148656845,16
