label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-aggressive,completions,cold,2048,1,19,0.6307257413864136,1.3642040118575096,16
qwen36-27b-aggressive,completions,cold,2048,1,20,0.6228979304432869,1.3545090779662132,16
qwen36-27b-aggressive,completions,cold,2048,1,21,0.618390116840601,1.3528339676558971,16
qwen36-27b-aggressive,completions,cold,2048,1,22,0.630138672888279,1.3618870675563812,16
qwen36-27b-aggressive,completions,cold,2048,1,23,0.6220923140645027,1.3539669960737228,16
qwen36-27b-aggressive,completions,cold,2048,4,0,2.25320266187191,3.0630169436335564,16
qwen36-27b-aggressive,completions,cold,2048,4,3,2.4646435976028442,3.103897612541914,16
qwen36-27b-aggressive,completions,cold,2048,4,1,2.4649464040994644,3.104545459151268,16
qwen36-27b-aggressive,completions,cold,2048,4,2,2.464966382831335,3.1048648357391357,16
qwen36-27b-aggressive,completions,cold,2048,4,4,2.2728664837777615,3.083214692771435,16
qwen36-27b-aggressive,completions,cold,2048,4,5,2.4411126226186752,3.084866750985384,16
qwen36-27b-aggressive,completions,cold,2048,4,6,2.440787550061941,3.084918063133955,16
qwen36-27b-aggressive,completions,cold,2048,4,7,2.4404044672846794,3.084686052054167,16
qwen36-27b-aggressive,completions,cold,2048,4,8,2.2752478644251823,3.085251547396183,16
qwen36-27b-aggressive,completions,cold,2048,4,9,2.443505633622408,3.0832725428044796,16
qwen36-27b-aggressive,completions,cold,2048,4,10,2.4431644156575203,3.083265770226717,16
qwen36-27b-aggressive,completions,cold,2048,4,11,2.4430205896496773,3.0835267156362534,16
qwen36-27b-aggressive,completions,cold,2048,4,12,2.2714553251862526,3.0799254290759563,16
qwen36-27b-aggressive,completions,cold,2048,4,13,2.437887579202652,3.0808915346860886,16
qwen36-27b-aggressive,completions,cold,2048,4,14,2.4375148080289364,3.081019889563322,16
qwen36-27b-aggressive,completions,cold,2048,4,15,2.437131904065609,3.0810202434659004,16
qwen36-27b-aggressive,completions,cold,2048,4,16,2.2699135430157185,3.080145228654146,16
qwen36-27b-aggressive,completions,cold,2048,4,17,2.4374186880886555,3.079305626451969,16
qwen36-27b-aggressive,completions,cold,2048,4,18,2.4369336515665054,3.0793678909540176,16
qwen36-27b-aggressive,completions,cold,2048,4,19,2.4365472197532654,3.0792862810194492,16
qwen36-27b-aggressive,completions,cold,2048,4,20,2.270731069147587,3.0790940411388874,16
qwen36-27b-aggressive,completions,cold,2048,4,21,2.4371952041983604,3.0794941671192646,16
qwen36-27b-aggressive,completions,cold,2048,4,22,2.436652559787035,3.0790232308208942,16
qwen36-27b-aggressive,completions,cold,2048,4,23,2.436356335878372,3.0787943080067635,16
qwen36-27b-aggressive,completions,cold,2048,16,0,3.5767446272075176,10.460485763847828,16
qwen36-27b-aggressive,completions,cold,2048,16,1,5.743206270039082,10.505455546081066,16
